"fpr","tpr","fpr2","fpr_ci","tpr2","tpr_ci","u","l"
0.832159774676738,0.962104724107029,0.830478231400252,0.0266439453452549,0.959765340620238,0.0137857109338477,0.979580856779083,0.937403549544076
0.836000512098323,0.963000896172065,0.834299525268823,0.0264002685972447,0.960656975856238,0.0136334158324428,0.979986697148597,0.938750980553183
0.83932915119703,0.96415311739854,0.837611313288251,0.0261849529157092,0.961803364016809,0.0134346289604081,0.980525072454845,0.939967751917595
0.841249519907822,0.964665215721419,0.839521960222536,0.0260589489589932,0.962312869865952,0.0133451679734365,0.980801492409449,0.940646847599557
0.844962232748688,0.965177314044297,0.843215877628822,0.0258115568395382,0.962822375715095,0.0132550035614318,0.981068440926864,0.941807771862474
0.848674945589553,0.966201510690052,0.846909795035107,0.0255590542577009,0.963841387413381,0.0130725061284762,0.981590973132943,0.942387519134126
0.851491486365382,0.967865830239406,0.849712077205392,0.0253639980692876,0.965497281423095,0.0127695041676008,0.982199639151855,0.943511622097761
0.85456407630265,0.968762002304442,0.852769112300249,0.0251476721359907,0.966388916659095,0.0126028738121163,0.982949473805331,0.944935544268526
0.857380617078479,0.969530149788759,0.855571394470535,0.0249460511099999,0.967153175432809,0.0124580156241861,0.983554892584428,0.945667778550397
0.858916912047113,0.969914223530918,0.857099912017963,0.0248347079920632,0.967535304819666,0.0123848611938422,0.983688639589629,0.945975152410187
0.861861477403661,0.970042248111637,0.860029570650534,0.0246185432102897,0.967662681281952,0.0123603668123845,0.984184588899495,0.946827992324975
0.86480604276021,0.970938420176674,0.862959229283105,0.0243986736384909,0.968554316517952,0.0121873381538603,0.984923565044094,0.948005107985194
0.867878632697478,0.971194469338113,0.866016264377962,0.0241651852132798,0.968809069442523,0.0121373871280982,0.985993931961699,0.949043450521239
0.871079247215465,0.971578543080271,0.869200675935105,0.0239174305705211,0.96919119882938,0.0120620214103194,0.986683531844441,0.94962785634834
0.874279861733453,0.972474715145308,0.872385087492247,0.0236649022818124,0.97008283406538,0.0118840664251451,0.987153905438287,0.950739637333403
0.877096402509282,0.973370887210344,0.875187369662533,0.0234386061707165,0.97097446930138,0.0117030602279174,0.987611418535176,0.952769238388785
0.879912943285111,0.9743950838561,0.877989651832818,0.0232083822178969,0.971993480999666,0.0114922747708929,0.988246131857516,0.953811515210545
0.883113557803098,0.974779157598259,0.881174063389961,0.0229418461597874,0.972375610386523,0.0114121071831803,0.989106720135192,0.954906105939527
0.886058123159647,0.975675329663295,0.884103722022532,0.0226918602257775,0.973267245622523,0.0112225652322907,0.989892382700903,0.955271845541921
0.888362565612598,0.976571501728332,0.886396498343674,0.0224929269633161,0.974158880858522,0.0110293998038147,0.990142502421027,0.955989246843597
0.89028293432339,0.977595698374088,0.88830714527796,0.0223248800152354,0.975177892556808,0.0108039529215252,0.99045461060265,0.956469416159406
0.891819229292024,0.978363845858405,0.889835662825388,0.0221889234375613,0.975942151330522,0.010631404805168,0.990895869190171,0.956634366623963
0.894379720906414,0.978619895019844,0.892383192071102,0.0219592557737169,0.976196904255094,0.0105732005743021,0.991695367152085,0.957014686770026
0.896684163359365,0.979260017923441,0.894675968392245,0.0217491833922238,0.976833786566522,0.0104261299910822,0.99197490328568,0.957697506266873
0.900140827038792,0.980028165407758,0.898115132873959,0.0214278736696575,0.977598045340236,0.010246593453757,0.992264784843924,0.959058693898995
0.902445269491742,0.981052362053514,0.900407909195101,0.02120938695347,0.978617057038522,0.0100017374655787,0.992962622071624,0.960123418007194
0.90564588400973,0.98220458327999,0.903592320752244,0.0209000217869952,0.979763445199093,0.0097182537371451,0.993518386317312,0.960880547807512
0.907438228139803,0.982972730764307,0.905375591224244,0.0207236727553647,0.980527703972808,0.0095241882239901,0.993741151339643,0.961471751501703
0.909102547689156,0.983100755345026,0.907031485233958,0.020557860891772,0.980655080435093,0.00949142776642001,0.993963632483703,0.962166899538664
0.911150940980668,0.983612853667904,0.909069508630529,0.0203509892358585,0.981164586284236,0.00935915107374659,0.994631809986235,0.963258085576095
0.912943285110741,0.984509025732941,0.910852779102529,0.0201673763388443,0.982056221520236,0.00912270468072528,0.995188774950221,0.964522445656983
0.914607604660095,0.985277173217258,0.912508673112243,0.0199946443789186,0.98282048029395,0.00891468532428402,0.995538972754746,0.965376107824115
0.91575982588657,0.985533222378697,0.913655061272814,0.0198737700582731,0.983075233218522,0.00884418367046383,0.995890439780329,0.965530892898671
0.91844834208168,0.985789271540136,0.916329966980814,0.0195875020306519,0.983329986143093,0.00877307783634267,0.996119527937783,0.966371827958165
0.919856612469594,0.986045320701575,0.917731108065957,0.0194351218639513,0.983584739067664,0.00870135301018695,0.996363405455395,0.966802978202041
0.922161054922545,0.98719754192805,0.920023884387099,0.0191820385178839,0.984731127228236,0.00837050141531132,0.996849479722815,0.96764445145899
0.923825374471899,0.98732556650877,0.921679778396814,0.0189962836925068,0.984858503690521,0.00833287975616545,0.99709284173209,0.968646394414244
0.924721546536935,0.987837664831648,0.922571413632813,0.018895199676215,0.985368009539664,0.00818056222260912,0.997182237222025,0.969089839140333
0.927538087312764,0.988349763154526,0.925373695803099,0.0185725080688101,0.985877515388807,0.00802518970269135,0.997606974417314,0.970570806602085
0.928434259377801,0.988733836896684,0.926265331039099,0.0184681974025717,0.986259644775664,0.00790654726939254,0.997682577788983,0.97102136272958
0.929714505184996,0.989501984381001,0.927539095661956,0.0183177687348195,0.987023903549378,0.00766346342519188,0.997775955868692,0.971158252325806
0.930866726411471,0.990142107284599,0.928685483822527,0.0181809305873331,0.987660785860807,0.00745453661185733,0.997839695927095,0.971547827295828
0.932659070541544,0.990782230188196,0.930468754294527,0.0179652599544968,0.988297668172235,0.00723929780946516,0.997966444198608,0.972544667679724
0.933427218025861,0.991294328511074,0.931233013068241,0.0178717558296175,0.988807174021378,0.00706217488697461,0.998034766424652,0.973073054400811
0.935475611317373,0.991550377672513,0.933271036464812,0.0176191611679999,0.989061926945949,0.00697185514435435,0.998408525181439,0.974149286672436
0.936627832543848,0.991806426833952,0.934417424625384,0.0174749408092309,0.989316679870521,0.00688030186352598,0.998513332089628,0.974352271745229
0.937652029189604,0.992190500576111,0.935436436323669,0.0173454146595058,0.989698809257378,0.00674054892251437,0.998608184679863,0.974491285665098
0.93867622583536,0.992574574318269,0.936455448021955,0.0172146070559284,0.990080938644235,0.00659772383703511,0.998708599424114,0.974697558269997
0.939956471642555,0.993086672641147,0.937729212644812,0.0170492505453704,0.990590444493378,0.00640215549843538,0.998795184889369,0.975291124113277
0.942004864934067,0.993470746383306,0.939767236041383,0.0167802681198798,0.990972573880235,0.00625132688056884,0.998979383833634,0.97642362366648
0.944053258225579,0.994110869286903,0.941805259437954,0.0165056227999514,0.991609456191664,0.00599123861448415,0.999134971840686,0.977278252020565
0.945589553194213,0.994366918448342,0.943333776985383,0.0162957505166999,0.991864209116235,0.00588388692212943,0.999223523826447,0.977688109304759
0.947893995647164,0.994622967609781,0.945626553306525,0.0159743781261415,0.992118962040806,0.00577448266504109,0.999298741934608,0.979153910478685
0.949302266035079,0.99487901677122,0.947027694391668,0.0157739264013309,0.992373714965378,0.00566290688119172,0.999351533473424,0.980293918355759
0.950838561003713,0.995519139674818,0.948556211939096,0.0155515729381354,0.993010597276806,0.00537357289513743,0.999505007754987,0.981183459991261
0.952758929714505,0.995903213416976,0.950466858873382,0.0152679834778896,0.993392726663663,0.00519204845192551,0.99961209004818,0.982008252442478
0.953911150940981,0.996159262578415,0.951613247033953,0.0150946820692755,0.993647479588235,0.00506733946188737,0.999643808924344,0.982339926660208
0.955575470490334,0.996415311739854,0.953269141043667,0.0148399900385007,0.993902232512806,0.00493941604611247,0.999689575980582,0.983246262943841
0.95659966713609,0.996671360901293,0.954288152741953,0.0146805881165628,0.994156985437378,0.00480802164002206,0.99976840002529,0.983876395535132
0.957751888362566,0.996927410062732,0.955434540902524,0.0144987308072678,0.994411738361949,0.00467286345456205,0.999779311549396,0.984385945168106
0.960312379976956,0.997311483804891,0.957982070148238,0.0140845004226081,0.994793867748806,0.00446231842214046,0.99980259947849,0.985450962027239
0.962232748687748,0.99743950838561,0.959892717082524,0.0137640756540939,0.994921244211092,0.00438985570290249,0.999815801552131,0.986028938499658
0.963256945333504,0.997567532966329,0.96091172878081,0.0135895347944413,0.995048620673378,0.00431615747789286,0.999815801552131,0.986217170055032
0.96440916655998,0.997951606708488,0.962058116941381,0.0133899855112568,0.995430750060235,0.00408697584511651,0.999815801552131,0.986483966059373
0.965945461528613,0.998207655869927,0.963586634488809,0.0131184062626935,0.995685502984806,0.00392665890182702,0.999832603090323,0.987267470518549
0.968633977723723,0.998463705031366,0.966261540196809,0.012626832392865,0.995940255909377,0.0037594239271147,0.999849838699987,0.988406067682395
0.96927410062732,0.998719754192805,0.966898422508237,0.0125065145188399,0.996195008833949,0.00358430271544721,0.999849838699987,0.988632164973717
0.971066444757393,0.998719754192805,0.968681692980237,0.0121623916785295,0.996195008833949,0.00358430271544721,0.999858432368083,0.989220018344408
0.972986813468186,0.998847778773524,0.970592339914523,0.0117810168964896,0.996322385296235,0.00349341625589657,0.999931501142344,0.989921977646827
0.976315452566893,0.998847778773524,0.973904127933951,0.0110849706475564,0.996322385296235,0.00349341625589657,0.999974681161824,0.990590280828902
0.977595698374088,0.998975803354244,0.975177892556808,0.0108039529215252,0.99644976175852,0.00340007694146707,0.999980614934815,0.991169317619725
0.979260017923441,0.998975803354244,0.976833786566522,0.0104261299910822,0.99644976175852,0.00340007694146707,0.999988312205511,0.991783727692091
0.980924337472795,0.998975803354244,0.978489680576236,0.0100327000777518,0.99644976175852,0.00340007694146707,0.999996009476208,0.992103773972907
0.982716681602868,0.999359877096403,0.980272951048236,0.00958934755640022,0.996831891145377,0.00310310018534653,0.999997551752355,0.992610706118502
0.985277173217258,0.999615926257841,0.98282048029395,0.00891468532428402,0.997086644069949,0.00288805763646897,0.999998548965382,0.992828969040338
0.988989886058123,0.999871975419281,0.986514397700236,0.00782640045905156,0.99734139699452,0.00265553433842783,0.999999994924272,0.993049684817053
0.994750992190501,1,0.992246338503092,0.00571897409960803,0.997468773456806,0.00253122654319426,1,0.994294180262813
1,1,0.997468773456806,0.00253122654319426,0.997468773456806,0.00253122654319426,1,0.994903067512794
